iso_code,continent,country,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,cid,Black_days
TUR,Asia,Turkey,2022-06-04,15072747.0,0.0,98965.0,0.0,177796.227,0.0,0.098965,0.0,49.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-05,15078186.0,5439.0,98976.0,11.0,177860.385,0.005439,0.098976,1.1e-05,54.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-06,15078186.0,0.0,98976.0,0.0,177860.385,0.0,0.098976,0.0,47.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-07,15078186.0,0.0,98976.0,0.0,177860.385,0.0,0.098976,0.0,42.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-08,15078186.0,0.0,98976.0,0.0,177860.385,0.0,0.098976,0.0,42.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-09,15078186.0,0.0,98976.0,0.0,177860.385,0.0,0.098976,0.0,42.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-10,15078186.0,0.0,98976.0,0.0,177860.385,0.0,0.098976,0.0,42.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-11,15078186.0,0.0,98976.0,0.0,177860.385,0.0,0.098976,0.0,42.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-12,15078186.0,0.0,98976.0,0.0,177860.385,0.0,0.098976,0.0,42.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-13,15078186.0,0.0,98976.0,0.0,177860.385,0.0,0.098976,0.0,42.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-14,15085742.0,7556.0,98996.0,20.0,177949.515,0.007556,0.098996,2e-05,43.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-15,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,43.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-16,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,43.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-17,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,42.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-18,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,38.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-19,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,32.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-20,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,32.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-21,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,31.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-22,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,30.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-23,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,30.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-24,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,29.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-25,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,29.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-26,15085742.0,0.0,98996.0,0.0,177949.515,0.0,0.098996,0.0,32.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-27,15096696.0,10954.0,99015.0,19.0,178078.727,0.010954,0.099015,1.9e-05,30.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-28,15096696.0,0.0,99015.0,0.0,178078.727,0.0,0.099015,0.0,30.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-29,15123331.0,26635.0,99032.0,17.0,178392.91,0.026635,0.099032,1.7e-05,30.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-06-30,15123331.0,0.0,99032.0,0.0,178392.91,0.0,0.099032,0.0,31.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-01,15123331.0,0.0,99032.0,0.0,178392.91,0.0,0.099032,0.0,29.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-02,15123331.0,0.0,99032.0,0.0,178392.91,0.0,0.099032,0.0,32.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-03,15123331.0,0.0,99032.0,0.0,178392.91,0.0,0.099032,0.0,30.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-04,15180444.0,57113.0,99057.0,25.0,179066.608,0.057113,0.099057,2.5e-05,35.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-05,15180444.0,0.0,99057.0,0.0,179066.608,0.0,0.099057,0.0,38.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-06,15180444.0,0.0,99057.0,0.0,179066.608,0.0,0.099057,0.0,44.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-07,15180444.0,0.0,99057.0,0.0,179066.608,0.0,0.099057,0.0,48.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-08,15180444.0,0.0,99057.0,0.0,179066.608,0.0,0.099057,0.0,47.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-09,15180444.0,0.0,99057.0,0.0,179066.608,0.0,0.099057,0.0,46.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-10,15180444.0,0.0,99057.0,0.0,179066.608,0.0,0.099057,0.0,69.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-11,15180444.0,0.0,99057.0,0.0,179066.608,0.0,0.099057,0.0,161.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-12,15180444.0,0.0,99057.0,0.0,179066.608,0.0,0.099057,0.0,293.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-13,15297539.0,117095.0,99088.0,31.0,180447.845,0.117095,0.099088,3.1e-05,444.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-14,15297539.0,0.0,99088.0,0.0,180447.845,0.0,0.099088,0.0,604.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-15,15297539.0,0.0,99088.0,0.0,180447.845,0.0,0.099088,0.0,753.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-16,15297539.0,0.0,99088.0,0.0,180447.845,0.0,0.099088,0.0,863.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-17,15297539.0,0.0,99088.0,0.0,180447.845,0.0,0.099088,0.0,936.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-18,15297539.0,0.0,99088.0,0.0,180447.845,0.0,0.099088,0.0,1118.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-19,15297539.0,0.0,99088.0,0.0,180447.845,0.0,0.099088,0.0,1311.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-20,15524071.0,226532.0,99184.0,96.0,183119.988,0.226532,0.099184,9.6e-05,1505.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-21,15524071.0,0.0,99184.0,0.0,183119.988,0.0,0.099184,0.0,1677.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-22,15524071.0,0.0,99184.0,0.0,183119.988,0.0,0.099184,0.0,1893.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-23,15524071.0,0.0,99184.0,0.0,183119.988,0.0,0.099184,0.0,1898.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-24,15524071.0,0.0,99184.0,0.0,183119.988,0.0,0.099184,0.0,1889.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-25,15524071.0,0.0,99184.0,0.0,183119.988,0.0,0.099184,0.0,1958.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-26,15524071.0,0.0,99184.0,0.0,183119.988,0.0,0.099184,0.0,1943.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-27,15524071.0,0.0,99184.0,0.0,183119.988,0.0,0.099184,0.0,1885.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-28,15524071.0,0.0,99184.0,0.0,183119.988,0.0,0.099184,0.0,1811.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-29,15889495.0,365424.0,99341.0,157.0,187430.484,0.365424,0.099341,0.000157,1696.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-30,15889495.0,0.0,99341.0,0.0,187430.484,0.0,0.099341,0.0,1650.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-07-31,15889495.0,0.0,99341.0,0.0,187430.484,0.0,0.099341,0.0,1619.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-01,15889495.0,0.0,99341.0,0.0,187430.484,0.0,0.099341,0.0,1490.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-02,15889495.0,0.0,99341.0,0.0,187430.484,0.0,0.099341,0.0,1367.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-03,15889495.0,0.0,99341.0,0.0,187430.484,0.0,0.099341,0.0,1255.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-04,15889495.0,0.0,99341.0,0.0,187430.484,0.0,0.099341,0.0,1154.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-05,15889495.0,0.0,99341.0,0.0,187430.484,0.0,0.099341,0.0,1066.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-06,16295817.0,406322.0,99678.0,337.0,192223.407,0.406322,0.099678,0.000337,1036.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-07,16295817.0,0.0,99678.0,0.0,192223.407,0.0,0.099678,0.0,1009.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-08,16295817.0,0.0,99678.0,0.0,192223.407,0.0,0.099678,0.0,936.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-09,16295817.0,0.0,99678.0,0.0,192223.407,0.0,0.099678,0.0,870.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-10,16295817.0,0.0,99678.0,0.0,192223.407,0.0,0.099678,0.0,812.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-11,16295817.0,0.0,99678.0,0.0,192223.407,0.0,0.099678,0.0,768.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-12,16295817.0,0.0,99678.0,0.0,192223.407,0.0,0.099678,0.0,725.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-13,16295817.0,0.0,99678.0,0.0,192223.407,0.0,0.099678,0.0,713.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-14,16295817.0,0.0,99678.0,0.0,192223.407,0.0,0.099678,0.0,702.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-15,16528070.0,232253.0,100058.0,380.0,194963.034,0.232253,0.100058,0.00038,650.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-16,16671848.0,143778.0,100400.0,342.0,196659.022,0.143778,0.1004,0.000342,604.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-17,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,554.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-18,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,503.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-19,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,443.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-20,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,427.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-21,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,418.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-22,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,378.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-23,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,347.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-24,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,320.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-25,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,293.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-26,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,274.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-27,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,270.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-28,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,266.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-29,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,248.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-30,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,201.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-08-31,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,187.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-01,16671848.0,0.0,100400.0,0.0,196659.022,0.0,0.1004,0.0,178.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-02,16751868.0,80020.0,100631.0,231.0,197602.927,0.08002,0.100631,0.000231,167.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-03,16751868.0,0.0,100631.0,0.0,197602.927,0.0,0.100631,0.0,166.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-04,16797750.0,45882.0,100840.0,209.0,198144.146,0.045882,0.10084,0.000209,165.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-05,16797750.0,0.0,100840.0,0.0,198144.146,0.0,0.10084,0.0,156.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-06,16797750.0,0.0,100840.0,0.0,198144.146,0.0,0.10084,0.0,176.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-07,16797750.0,0.0,100840.0,0.0,198144.146,0.0,0.10084,0.0,167.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-08,16797750.0,0.0,100840.0,0.0,198144.146,0.0,0.10084,0.0,158.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-09,16797750.0,0.0,100840.0,0.0,198144.146,0.0,0.10084,0.0,149.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-10,16797750.0,0.0,100840.0,0.0,198144.146,0.0,0.10084,0.0,146.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-11,16829941.0,32191.0,100979.0,139.0,198523.867,0.032191,0.100979,0.000139,145.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-12,16852382.0,22441.0,101068.0,89.0,198788.578,0.022441,0.101068,8.9e-05,135.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-13,16852382.0,0.0,101068.0,0.0,198788.578,0.0,0.101068,0.0,128.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-14,16852382.0,0.0,101068.0,0.0,198788.578,0.0,0.101068,0.0,122.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
TUR,Asia,Turkey,2022-09-15,16852382.0,0.0,101068.0,0.0,198788.578,0.0,0.101068,0.0,114.0,11.11,104.914,31.6,8.153,5.061,25129.341,0.2,171.285,12.13,14.1,41.1,47.964,2.81,77.69,0.82,85341248.0,199,
